619120	663	661
619140	851	860
619140	612	678
619140	826	832
619140	1181	1622
619140	1613	1672
619140	663	661
619140	1170	1672
619160	616	681
619160	612	678
619160	826	832
619160	1181	1622
619160	1613	1628
619160	1618	1628
619160	1613	1672
619160	663	661
619160	1170	1672
619160	832	834
619180	1492	1613
619180	612	678
619180	1190	1686
619180	1181	1622
619180	683	698
619180	1618	1628
619180	1613	1672
619180	663	661
619180	1170	1672
619180	832	834
619200	851	860
619200	612	678
619200	826	832
619200	1181	1622
619200	1618	1628
619200	1613	1672
619200	1170	1672
619220	612	678
619220	826	832
619220	627	635
619220	1181	1622
619220	1618	1628
619220	1613	1672
619220	1190	1686
619220	1170	1672
619220	827	828
619240	612	678
619240	826	832
619240	1181	1622
619240	1618	1628
619240	1613	1672
619240	1170	1672
619260	1492	1613
619260	1181	1622
619260	612	678
619260	616	652
619260	826	832
619260	660	681
619260	1618	1628
619260	1613	1672
619260	1170	1672
619280	612	678
619280	616	652
619280	826	832
619280	627	635
619280	1181	1622
619280	1618	1628
619280	1613	1672
619280	1170	1672
619300	1181	1622
619300	1618	1628
619320	660	692
619320	1181	1622
619320	651	661
619320	683	692
619320	1618	1628
619320	1613	1672
619320	663	661
619340	1170	1672
619340	612	678
619340	660	692
619340	1181	1622
619340	683	692
619340	1618	1628
619340	663	661
619360	612	678
619360	660	692
619360	1181	1622
619360	1618	1628
619360	663	661
619360	1170	1672
619360	827	828
619380	612	678
619380	826	832
619380	686	696
619380	1181	1622
619380	609	613
619380	1618	1628
619380	1170	1672
619400	612	678
619400	1181	1622
619400	609	613
619400	1618	1628
619400	663	661
619400	1170	1672
619420	612	678
619420	826	832
619420	1181	1622
619420	609	613
619420	1618	1628
619420	663	661
619420	1170	1672
619420	832	834
619440	612	678
619440	1181	1622
619440	609	613
619440	660	681
619440	1618	1628
619440	1170	1672
619460	612	678
619460	1181	1622
619460	609	613
619460	1618	1628
619460	1613	1672
619480	612	678
619480	1181	1622
619480	1618	1628
619500	1181	1622
619500	851	860
619500	612	678
619500	616	681
619500	609	613
619500	1618	1628
619500	663	661
619520	1632	1856
619520	612	678
619520	616	681
619520	1618	1628
619520	1613	1672
619520	1613	1632
619540	612	678
619540	1618	1628
619560	612	678
619560	1181	1622
619560	1618	1628
619560	1190	1686
619580	612	678
619580	826	832
619580	600	613
619580	1181	1622
619580	609	613
619580	1618	1628
619580	1190	1686
619600	1632	1856
619600	612	678
619600	826	832
619600	1181	1622
619600	609	613
619600	1618	1628
619600	1190	1686
619620	612	678
619620	826	832
619620	1181	1622
619620	683	692
619620	1618	1628
619620	1613	1672
619620	1190	1686
619620	1170	1672
619640	1632	1856
619640	612	678
619640	826	832
619640	1181	1622
619640	1618	1628
619640	1613	1672
619640	1190	1686
619660	1632	1856
619660	612	678
619660	1181	1622
619660	683	692
619660	1618	1628
619660	1613	1672
619660	1170	1672
619660	827	828
619680	1181	1622
619680	1632	1856
619680	612	678
619680	660	692
619680	616	681
619680	609	613
619680	1618	1628
619680	1170	1672
619680	827	828
619700	1170	1672
619700	612	678
619700	660	692
619700	1181	1622
619700	609	613
619700	1618	1628
619700	1190	1686
619720	1181	1622
619720	612	678
619720	616	681
619720	1618	1628
619740	1181	1622
619740	612	678
619740	616	681
619740	1618	1628
619740	1613	1672
619740	1170	1672
619760	1632	1856
619760	612	678
619760	1181	1622
619760	1618	1628
619760	1613	1672
619760	1190	1686
619760	1170	1672
619780	612	678
619780	1181	1622
619780	1618	1628
619780	1613	1672
619780	1170	1672
619800	851	860
619800	612	678
619800	1618	1628
619800	1613	1672
619800	623	681
619800	1170	1672
619820	612	678
619820	1181	1622
619820	1618	1628
619820	1613	1672
619820	1170	1672
619820	827	828
619840	612	678
619840	1181	1622
619840	1618	1628
619840	1190	1686
619840	1170	1672
619840	827	828
619860	612	678
619860	807	889
619860	1181	1622
619860	1618	1628
619860	1190	1686
619860	1170	1672
619880	1181	1622
619880	612	678
619880	807	889
619880	616	681
619880	1618	1628
619880	1170	1672
619880	827	828
619900	851	860
619900	612	678
619900	1181	1622
619900	1618	1628
619900	1170	1672
619900	827	828
619920	612	678
619920	1181	1622
619920	1618	1628
619920	1613	1672
619920	1170	1672
619940	612	678
619940	807	889
619940	1181	1622
619940	1618	1628
619940	1613	1672
619940	1170	1672
619960	1181	1622
619960	1170	1672
619960	1618	1628
619960	1613	1672
619960	612	678
619980	1170	1672
619980	827	828
619980	1618	1628
620000	1181	1622
620000	1170	1672
620000	1618	1628
620000	612	678
620020	1170	1672
620020	612	678
620020	1618	1628
620040	1170	1672
620040	827	828
620040	851	860
620040	1618	1628
620040	612	678
620060	1181	1622
620060	612	678
620060	807	889
620060	616	681
620060	1618	1628
620060	832	834
620080	612	678
620080	1181	1622
620080	1618	1628
620080	1170	1672
620080	827	828
620080	832	834
620100	1170	1672
620100	612	678
620100	1618	1628
620120	1181	1622
620120	1170	1672
620120	832	834
620120	1618	1628
620120	612	678
620140	612	678
620140	1181	1622
620140	683	692
620140	1618	1628
620140	1170	1672
620140	832	834
620160	1181	1622
620160	832	834
620160	683	692
620160	1618	1628
620160	612	678
620180	1181	1622
620180	660	681
620180	683	692
620180	612	678
620180	1618	1628
620200	612	678
620200	600	613
620200	686	696
620200	1181	1622
620200	683	692
620200	1618	1628
620200	623	681
620200	660	681
620200	832	834
620200	635	683
620220	1181	1622
620220	612	678
620220	686	696
620220	616	681
620220	1618	1628
620220	663	661
620240	635	698
620240	652	660
620240	612	678
620240	627	635
620240	686	696
620240	1181	1622
620240	660	681
620240	1618	1628
620240	1170	1672
620260	656	682
620260	616	652
620260	1618	1628
620260	652	656
620260	652	682
620260	612	678
620280	612	678
620280	1618	1628
620280	832	834
620300	612	678
620300	823	893
620300	1181	1622
620300	1618	1628
620300	636	667
620300	652	656
620320	1181	1622
620320	612	678
620320	893	896
620320	663	681
620320	651	896
620320	652	656
620320	1618	1628
620340	1170	1672
620340	623	893
620340	623	896
620340	612	678
620340	1618	1628
620360	1492	1613
620360	612	678
620360	616	692
620360	623	893
620360	1618	1628
620360	1613	1672
620360	623	681
620360	1170	1672
620380	851	860
620380	612	678
620380	883	886
620380	893	896
620380	663	681
620380	1181	1622
620380	694	893
620380	1618	1628
620380	1613	1672
620380	1170	1672
620400	612	678
620400	681	694
620400	893	896
620400	616	692
620400	636	692
620400	1618	1628
620400	1613	1672
620400	1170	1672
620420	612	678
620420	636	683
620420	616	692
620420	636	692
620420	1618	1628
620420	1613	1672
620420	1170	1672
620440	812	884
620440	612	678
620440	826	832
620440	616	692
620440	636	692
620440	1618	1628
620440	1613	1672
620440	1170	1672
620460	612	678
620460	1164	1190
620460	616	692
620460	1618	1628
620460	1613	1672
620460	1170	1672
620460	827	828
620480	821	886
620480	1618	1628
620480	1613	1672
620480	616	636
620480	881	891
620500	636	683
620500	821	886
620500	616	683
620500	1108	1601
620500	616	692
620500	1181	1622
620500	636	692
620500	1618	1628
620520	616	683
620520	824	880
620520	880	887
620520	683	692
620520	619	699
620520	1170	1672
620520	619	685
620540	851	860
620540	606	611
620540	1108	1601
620540	880	887
620540	685	699
620540	619	699
620540	683	692
620540	1629	1632
620540	1170	1672
620540	619	685
620540	821	883
620560	626	698
620560	851	860
620560	619	699
620560	619	685
620560	685	699
620560	1181	1622
620560	605	641
620560	683	692
620560	1181	1645
620560	1651	1674
620560	616	692
620560	832	834
620580	619	685
620580	652	682
620580	605	685
620580	641	699
620580	638	1672
620580	685	699
620580	605	641
620580	1181	1645
620580	646	684
620580	605	619
620580	605	699
620600	665	602
620600	638	1672
620600	626	698
620600	1181	1622
620600	809	880
620620	666	683
620620	853	855
620620	880	887
620620	626	698
620620	1181	1622
620620	628	636
620620	683	692
620620	646	684
620620	827	828
620640	605	1649
620640	616	683
620640	1628	1686
620640	616	692
620640	1181	1622
620640	683	692
620640	646	684
620640	1601	1856
620640	626	698
620660	832	869
620660	855	863
620660	616	683
620660	854	858
620660	1181	1622
620660	683	692
620660	646	684
620680	683	692
620700	836	863
620700	855	863
620700	836	855
620700	1601	1856
620700	1164	1622
620720	1164	1645
620720	611	649
620720	1164	1622
620740	616	692
620740	611	649
620740	683	692
620740	1164	1622
620760	616	692
620760	628	636
620760	683	692
620760	626	698
620780	628	636
620800	628	636
620800	626	698
620820	628	636
620820	1164	1622
620840	616	683
620860	628	636
620880	855	869
620880	855	857
620900	855	869
620960	683	692
620960	600	613
620960	1181	1651
620980	600	613
621020	600	613
621040	1181	1651
621080	669	1190
621160	669	1190
621160	1181	1651
621200	1181	1651
621220	1181	1651
621280	669	1190
621280	1181	1651
621300	669	1190
621300	1181	1651
621320	669	1190
621400	628	636
621420	669	1190
621420	628	636
621440	669	1190
621480	669	1190
621480	1170	1672
621480	855	869
621520	669	1190
621520	1658	1674
621560	669	695
621620	620	669
621640	1190	1658
621640	855	869
621760	669	1190
621760	1651	1674
621780	669	1190
621860	669	1686
621880	669	1686
621880	669	674
621900	669	674
621920	669	1190
621920	669	1686
621920	674	1686
621920	669	674
621940	669	1190
621940	681	694
621960	669	1190
621980	669	1190
622000	669	1190
622000	628	636
622000	681	694
622020	669	1190
622020	681	694
622040	669	1190
622040	1651	1674
622040	681	694
622060	681	694
622080	681	694
622100	1170	1672
622100	681	694
622120	1190	1644
622120	1170	1672
622140	1190	1644
622140	681	694
622140	1170	1672
622160	1170	1672
622160	628	636
622180	1170	1672
622240	628	636
622260	628	636
622280	1674	1678
622300	1190	1644
622300	1674	1678
622320	1170	1672
622320	1674	1678
622320	681	694
622320	628	636
622340	1170	1672
622340	681	694
622340	1613	1672
622340	1190	1644
622360	601	827
622360	681	694
622360	1613	1672
622360	1170	1672
622380	1170	1672
622380	681	694
622400	1170	1672
622400	1170	1613
622400	681	694
622420	1170	1672
622440	1170	1672
622440	681	694
622460	1170	1672
622500	1651	1672
622520	1170	1678
622520	1181	1674
622520	1148	1190
622540	1148	1672
622560	1148	1190
622580	1170	1672
622580	1613	1672
622600	1672	1678
622600	867	868
622600	681	694
622600	1170	1672
622640	867	868
622640	1181	1674
622640	1190	1632
622640	628	636
622640	1170	1672
622640	1671	1672
622660	867	868
622660	681	694
622660	1632	1671
622660	1170	1672
622660	1632	1672
622660	1671	1672
622660	1613	1632
622680	1148	1190
622700	641	699
622700	619	641
622700	1613	1672
622760	609	627
622760	685	699
622760	619	638
622760	628	636
622780	609	627
622800	623	654
622800	609	627
622800	641	699
622820	623	654
622820	609	627
622820	619	638
622840	623	654
622840	609	627
622840	641	699
622840	860	868
622860	867	868
622860	623	654
622860	609	627
622860	641	862
622860	641	699
622880	699	863
622880	623	654
622880	609	627
622880	1658	1672
622900	699	863
622900	623	654
622900	609	627
622900	619	638
622920	623	654
622940	623	654
622940	851	860
622960	1190	1644
622960	623	654
622960	641	699
622980	1181	1674
622980	623	654
622980	1658	1674
622980	851	860
622980	1190	1644
623000	1190	1644
623000	1181	1674
623020	1190	1644
623040	1190	1644
623040	681	694
623040	654	694
623060	681	694
623080	1148	1644
623080	1658	1678
623080	681	694
623080	699	862
623100	1658	1678
623120	641	699
623120	1658	1678
623120	654	694
623140	654	694
623140	641	862
623140	641	699
623140	1181	1674
623140	1658	1678
623160	854	858
623160	669	687
623160	641	699
623160	681	694
623160	641	862
623180	1181	1674
623180	681	694
623200	854	858
623200	1181	1674
623200	1658	1678
623220	1181	1674
623220	1658	1678
623220	1181	1658
623220	681	694
623240	1181	1674
623260	641	699
623260	669	687
623260	1181	1674
623280	1190	1644
623280	641	699
623280	669	687
623280	1658	1674
623300	1190	1644
623300	662	669
623300	1658	1674
623320	1651	1674
623320	669	687
623320	1181	1674
623320	1658	1674
623340	1658	1674
623340	641	699
623340	1181	1674
623340	1658	1678
623360	1181	1674
623360	1658	1674
623380	646	684
623380	1181	1674
623380	646	669
623380	1658	1674
623400	1181	1674
623400	627	635
623400	1658	1674
623420	654	661
623420	1181	1674
623440	1651	1674
623440	1148	1644
623440	627	635
623460	1181	1674
623460	1170	1672
623460	1190	1644
623460	1651	1674
623460	1148	1644
623480	1190	1644
623480	1181	1674
623480	1170	1672
623500	1170	1672
623500	652	656
623540	831	868
623540	609	635
623540	609	627
623540	627	635
623560	1181	1651
623560	609	635
623560	681	694
623560	627	635
623560	684	1651
623560	609	627
623560	1190	1644
623580	609	627
623580	1170	1672
623580	641	699
623580	627	635
623600	684	1181
623600	1170	1672
623600	1651	1674
623600	1190	1671
623600	641	863
623620	684	1181
623620	1170	1672
623620	1613	1672
623620	641	863
623640	1632	1671
623640	1613	1672
623640	1190	1644
623640	1170	1672
623640	1651	1674
623660	831	868
623660	1170	1672
623660	1651	1674
623660	641	863
623680	1170	1672
623680	1651	1674
623680	1613	1672
623700	1170	1672
623700	627	635
623700	1613	1672
623720	1170	1672
623720	654	681
623720	609	635
623720	623	1678
623740	1170	1672
623740	623	1678
623740	1148	1644
623740	1613	1672
623760	661	834
623760	1170	1672
623760	623	1678
623760	1613	1672
623780	661	834
623780	627	658
623780	627	635
623780	609	627
623780	1613	1672
623780	1658	1674
623780	1170	1672
623780	654	681
623780	623	1678
623800	627	635
623800	1672	1674
623800	1613	1672
623800	1170	1672
623800	623	1678
623820	1148	1686
623820	627	1678
623820	1672	1674
623820	1658	1674
623820	1170	1672
623820	1651	1674
623820	623	1678
623840	620	674
623840	1672	1674
623840	1658	1674
623840	1170	1672
623840	1651	1674
623840	623	1678
623860	855	869
623860	641	695
623860	854	858
623860	699	862
623860	1658	1674
623860	1170	1672
623860	1651	1674
623860	623	1678
623880	855	869
623880	1672	1674
623880	623	1678
623880	1658	1674
623880	1170	1672
623880	1651	1674
623880	609	661
623900	1651	1658
623900	1672	1674
623900	1190	1492
623900	1651	1674
623900	1170	1672
623900	623	1678
623900	609	661
623920	654	681
623920	651	681
623920	681	694
623920	1672	1674
623920	609	627
623920	623	1678
623920	1190	1644
623920	1170	1672
623920	1651	1674
623920	627	661
623920	609	661
623940	681	694
623940	1672	1674
623940	695	699
623940	1170	1672
623940	654	681
623940	1651	1674
623960	681	694
623960	1672	1674
623960	609	661
623960	1651	1674
623960	1190	1644
623960	851	864
623960	1170	1672
623960	654	681
623960	1170	1674
623960	623	1678
623960	654	694
623980	855	869
623980	641	699
623980	1672	1674
623980	1492	1674
623980	1170	1672
623980	1651	1674
623980	1170	1674
624000	1164	1645
624000	641	699
624000	1672	1674
624000	1492	1674
624000	1658	1674
624000	1170	1672
624000	1651	1674
624020	1651	1658
624020	641	699
624020	1672	1674
624020	1658	1672
624020	1658	1674
624020	1170	1672
624020	1651	1674
624040	1170	1672
624040	654	681
624040	641	699
624040	1651	1674
624040	623	1678
624060	620	674
624060	681	694
624060	1672	1674
624060	1492	1674
624060	1170	1672
624060	654	681
624060	1651	1674
624080	1170	1672
624080	1164	1645
624080	681	694
624080	1632	1671
624080	1492	1674
624080	1492	1651
624080	1190	1644
624080	1632	1662
624100	1164	1671
624100	1190	1644
624100	1170	1672
624100	654	681
624100	654	694
624120	827	834
624120	1651	1678
624120	1674	1678
624120	1170	1672
624120	654	681
624120	1651	1674
624140	641	685
624140	641	699
624140	1674	1678
624140	654	681
624160	1164	1644
624160	827	834
624160	1181	1651
624160	641	685
624160	641	699
624160	681	694
624160	1164	1190
624160	1674	1678
624160	1181	1678
624160	654	681
624160	1492	1678
624160	628	636
624180	641	699
624180	1181	1651
624180	1164	1644
624180	1674	1678
624180	1148	1658
624180	654	681
624180	812	884
624180	1492	1678
624180	628	636
624200	1672	1678
624200	1181	1651
624200	681	694
624200	641	699
624200	1662	1678
624200	1492	1674
624200	1674	1678
624200	1170	1672
624200	654	681
624200	1492	1678
624220	1672	1678
624220	1181	1651
624220	857	869
624220	641	699
624220	834	884
624220	1164	1644
624220	1492	1674
624220	1674	1678
624220	641	678
624220	1170	1672
624220	1181	1678
624220	1148	1658
624220	654	681
624240	641	699
624240	857	869
624240	1164	1644
624240	880	887
624240	654	667
624240	1674	1678
624240	1662	1674
624240	641	685
624240	1181	1678
624240	1170	1672
624240	654	681
624240	654	694
624240	667	681
624240	855	857
624260	1672	1678
624260	884	887
624260	1674	1678
624260	641	685
624260	857	869
624260	1170	1672
624280	814	895
624280	1148	1662
624280	1181	1651
624280	641	685
624280	667	849
624280	1164	1644
624280	1674	1678
624280	1148	1658
624280	1658	1662
624280	1170	1672
624280	628	636
624300	1672	1678
624300	1148	1662
624300	1148	1658
624300	1181	1651
624300	641	685
624300	1181	1674
624300	1674	1678
624300	1658	1662
624300	1170	1672
624300	855	869
624300	1651	1662
624300	855	857
624320	1672	1678
624320	1148	1662
624320	1181	1651
624320	1181	1674
624320	1170	1678
624320	855	869
624320	1148	1658
624320	1170	1672
624320	1651	1674
624320	807	893
624320	654	694
624340	1672	1678
624340	667	847
624340	1181	1674
624340	667	817
624340	1170	1672
624340	807	893
624340	817	847
624360	1672	1678
624360	667	817
624360	636	893
624360	1181	1674
624360	683	692
624360	1613	1672
624360	1170	1672
624360	628	817
624360	817	847
624380	1672	1678
624380	641	699
624380	641	685
624380	855	893
624380	1181	1674
624380	683	1181
624380	683	1658
624380	683	692
624380	1170	1672
624400	641	699
624400	893	898
624400	1658	1674
624400	1170	1672
624400	654	681
624420	641	699
624420	1181	1674
624440	641	699
624440	1181	1674
624440	685	699
624440	699	1674
624440	1651	1674
624460	616	683
624460	666	1686
624460	1181	1674
624460	1181	1686
624460	683	698
624460	654	681
624460	666	1181
624480	1181	1674
624480	666	1181
624480	641	699
624480	636	809
624480	1651	1686
624480	681	694
624500	1181	1674
624500	1164	1644
624500	681	694
624500	1613	1672
624500	654	681
624520	1164	1644
624520	1613	1672
624560	1181	1674
624560	641	691
624580	1164	1644
624600	1181	1674
624600	681	694
624620	681	694
624640	621	684
624640	1613	1672
624640	1164	1644
624640	681	694
624640	1492	1651
624640	1651	1674
624660	621	684
624660	641	699
624660	1613	1672
624680	621	684
624680	1613	1672
624680	1644	1645
624680	681	694
624680	641	691
624700	1181	1674
624700	641	691
624700	1613	1672
624700	1170	1672
624720	1651	1674
624720	1613	1672
624740	1613	1672
624760	684	695
624760	1181	1674
624760	1613	1672
624780	1170	1672
624780	1613	1672
624800	1170	1672
624800	1613	1672
624820	1170	1672
624840	1181	1674
624840	684	695
624840	681	694
624860	684	695
624860	1181	1674
624880	1170	1672
624880	684	695
624880	1492	1651
624900	619	684
624900	684	695
624900	1181	1674
624920	1170	1672
624920	1492	1651
624940	1170	1672
624940	1492	1651
624960	1181	1674
624960	619	684
624960	1492	1651
624960	1170	1672
624980	1170	1672
624980	1492	1651
625000	684	695
625020	619	684
625040	619	684
625040	1613	1672
625060	1148	1658
625060	1492	1651
625060	1613	1672
625080	619	684
625080	1613	1672
625100	1181	1674
625100	684	695
625100	619	684
625100	1613	1672
625120	684	695
625140	1181	1674
625140	1613	1672
625160	1148	1658
625160	1613	1672
625180	1148	1658
625180	1181	1674
625200	1651	1674
625200	1181	1674
625200	619	684
625200	1613	1672
625220	1651	1674
625220	1613	1672
625240	1651	1674
625240	1164	1644
625240	1613	1672
625260	621	684
625260	619	684
625260	684	695
625260	1613	1672
625260	1651	1674
625280	621	684
625280	600	613
625280	1651	1674
625280	1613	1672
625320	1170	1672
625320	1613	1672
625340	1170	1672
625340	1651	1674
625340	1613	1672
625360	1170	1672
625360	1651	1674
625360	641	699
625360	1613	1672
625380	641	699
625380	1613	1672
625380	1170	1672
625380	684	695
625380	619	684
625380	1651	1674
625400	636	869
625400	641	699
625400	1613	1672
625400	1170	1672
625400	641	1674
625400	646	684
625400	619	684
625420	641	1674
625420	1170	1672
625420	641	699
625420	1181	1674
625440	641	1674
625440	1170	1672
625440	1651	1674
625440	641	699
625440	1181	1674
625460	1170	1672
625460	1651	1674
625460	641	699
625460	1492	1651
625460	1613	1672
625480	1651	1674
625480	641	699
625480	1613	1672
625500	1651	1674
625500	641	699
625500	1613	1672
625520	1651	1674
625520	641	699
625520	1613	1672
625540	641	1674
625540	641	699
625540	1613	1672
625560	641	1674
625560	1651	1674
625560	641	699
625560	1613	1672
625580	1658	1678
625580	641	699
625580	681	694
625580	1148	1678
625580	1613	1672
625580	1148	1658
625580	641	1674
625580	1170	1672
625580	1651	1674
625600	1164	1644
625600	1613	1678
625600	641	699
625600	1658	1678
625600	1170	1672
625600	1148	1658
625620	641	1674
625620	1148	1658
625620	1651	1674
625620	641	699
625620	619	695
625640	641	1674
625640	641	699
625640	1181	1674
625640	1658	1678
625660	851	864
625660	1651	1674
625660	641	699
625680	1613	1678
625680	619	695
625680	641	699
625700	1613	1678
625700	641	699
625700	641	1674
625700	1613	1672
625700	851	864
625700	1651	1674
625720	1613	1678
625720	641	699
625720	1181	1674
625720	1613	1672
625720	636	864
625720	1651	1674
625740	1170	1672
625740	1651	1674
625740	641	699
625740	619	684
625760	1613	1678
625760	641	699
625760	1181	1674
625760	619	695
625760	636	864
625760	1170	1672
625760	1651	1674
625760	619	684
625780	851	864
625780	1651	1674
625780	641	699
625800	641	1674
625800	684	695
625800	641	699
625800	1651	1674
625820	1651	1674
625820	641	699
625820	619	684
625840	851	864
625840	684	695
625840	641	699
625860	641	699
625860	619	684
625860	636	864
625880	684	695
625880	641	699
625880	1613	1672
625900	1170	1672
625900	641	699
625900	619	684
625900	1613	1672
625900	636	864
625920	1613	1672
625940	851	864
625940	641	699
625940	1613	1672
625960	851	864
625960	1651	1674
625960	641	699
625960	1613	1672
625980	851	864
625980	1170	1672
625980	1613	1672
626000	851	864
626000	1170	1672
626000	1164	1644
626020	1170	1672
626020	636	864
626040	860	869
626040	1170	1672
626040	1613	1672
626060	851	864
626060	636	860
626060	1613	1672
626080	851	864
626080	636	860
626080	851	860
626080	1613	1672
626080	860	864
626100	851	864
626100	851	860
626100	1613	1672
626120	1170	1672
626120	636	860
626120	1613	1672
626120	636	851
626120	860	864
626140	851	860
626140	1613	1672
626140	636	860
626140	860	864
626140	641	691
626140	1170	1672
626140	646	684
626140	619	684
626140	636	851
626160	641	691
626160	1613	1672
626160	860	864
626180	851	860
626180	1613	1672
626180	636	860
626180	1181	1674
626180	641	691
626180	1651	1674
626200	619	695
626200	851	860
626220	851	860
626220	636	860
626220	619	695
626220	851	864
626220	1170	1672
626220	1651	1674
626240	1651	1674
626260	1613	1672
626280	851	860
626280	641	691
626280	1181	1674
626280	636	860
626280	1492	1674
626280	1613	1672
626300	851	860
626300	636	860
626300	641	691
626300	1613	1672
626320	636	860
626320	1613	1672
626320	860	864
626340	851	864
626340	1492	1651
626340	1613	1672
626360	851	860
626360	1651	1674
626360	638	695
626360	636	851
626360	1613	1672
626380	851	860
626380	638	695
626400	851	860
626400	636	860
626400	638	695
626400	1148	1678
626400	1613	1672
626400	1651	1674
626400	636	851
626420	851	860
626420	636	860
626420	638	695
626420	1148	1678
626420	1613	1672
626420	636	851
626440	851	860
626440	1651	1674
626440	638	695
626440	883	890
626440	1613	1672
626460	851	860
626460	1651	1674
626460	638	695
626460	1613	1672
626480	1651	1674
626480	851	860
626500	1651	1674
626500	638	695
626500	1613	1672
626520	1651	1674
626520	641	691
626540	692	698
626540	851	860
626540	1613	1672
626540	1181	1674
626540	1148	1678
626540	641	691
626540	803	807
626540	1651	1674
626560	803	807
626560	1651	1674
626560	626	698
626560	1613	1672
626560	646	684
626580	851	860
626580	665	602
626580	619	638
626580	638	695
626580	626	698
626580	1148	1678
626580	1613	1672
626600	851	860
626600	619	638
626600	638	695
626600	626	698
626600	1613	1672
626620	851	860
626620	1613	1672
626620	619	638
626620	638	695
626620	619	695
626620	641	691
626620	1651	1674
626640	851	860
626640	1613	1672
626640	841	854
626640	1164	1644
626640	638	695
626640	626	698
626640	641	691
626660	851	860
626660	1613	1672
626660	638	695
626660	641	691
626660	803	807
626680	851	860
626680	681	694
626680	1613	1672
626700	851	860
626700	638	695
626700	1613	1672
626700	626	698
626720	638	695
626720	851	860
626740	638	695
626740	851	860
626740	626	698
626760	855	868
626760	851	860
626760	638	695
626760	626	698
626760	1613	1672
626760	1170	1672
626780	692	698
626780	1613	1672
626800	692	698
626800	851	860
626800	867	868
626800	1613	1672
626820	621	638
626820	851	860
626820	1613	1672
626840	851	860
626840	814	889
626840	1492	1651
626860	855	869
626860	851	860
626860	831	868
626860	1613	1672
626860	867	868
626880	851	860
626880	1651	1674
626880	1613	1672
626900	851	860
626900	619	638
626900	626	698
626900	1613	1672
626900	1651	1674
626900	626	692
626920	1651	1674
626920	636	860
626920	851	860
626920	1164	1644
626940	1651	1674
626940	851	860
626940	683	838
626940	1613	1672
626960	851	860
626960	1651	1674
626960	683	692
626960	1613	1672
626980	851	860
626980	1622	1645
626980	646	695
626980	1613	1672
626980	683	692
626980	1651	1674
627000	851	860
627000	1164	1644
627000	626	698
627000	683	692
627000	1613	1672
627000	646	695
627000	1651	1674
627020	851	860
627020	1492	1651
627020	1622	1645
627020	815	896
627020	636	860
627020	1181	1674
627020	683	692
627020	1613	1672
627020	1651	1674
627040	851	860
627040	1492	1651
627040	1181	1674
627040	641	699
627040	815	896
627040	1613	1672
627040	1170	1672
627040	815	887
627060	851	860
627060	1181	1674
627060	626	698
627060	838	852
627060	689	1622
627060	1613	1672
627060	1170	1672
627060	887	896
627080	851	860
627080	815	887
627080	1613	1672
627080	1651	1674
627080	619	646
627100	851	860
627100	626	698
627100	1613	1672
627100	646	684
627100	1651	1674
627120	851	860
627120	815	887
627120	626	698
627120	1613	1672
627120	646	684
627120	1651	1674
627140	851	860
627140	815	887
627140	626	698
627140	683	698
627140	1613	1672
627140	1170	1672
627140	646	684
627140	1651	1674
627140	626	683
627160	851	860
627160	1181	1674
627160	841	855
627160	1613	1672
627160	646	684
627160	1651	1674
627160	626	698
627160	626	683
627180	851	860
627180	1613	1672
627180	683	692
627180	641	691
627180	646	684
627180	1651	1674
627180	619	646
627200	1613	1672
627200	1492	1651
627200	626	698
627200	683	698
627200	641	691
627200	646	684
627200	1651	1674
627200	619	646
627220	1164	1644
627220	1181	1674
627220	626	698
627220	646	684
627220	1651	1674
627220	626	683
627220	619	646
627240	1164	1644
627240	1181	1674
627240	626	698
627240	1613	1672
627240	646	684
627240	1651	1674
627260	1164	1644
627260	1613	1672
627280	803	807
627280	1651	1674
627280	1181	1674
627280	626	698
627300	851	860
627300	1181	1674
627300	626	698
627300	683	692
627300	803	807
627300	1170	1672
627300	1651	1674
627320	803	807
627320	1651	1674
627320	1613	1672
627340	1651	1674
627340	1181	1674
627340	1613	1672
627360	851	860
627360	1164	1644
627360	1181	1674
627360	626	698
627360	1613	1672
627360	1651	1674
627360	807	893
627360	626	683
627380	1164	1644
627380	851	860
627380	636	860
627380	1181	1674
627380	626	698
627380	1651	1674
627380	807	893
627400	1622	1645
627400	626	698
627400	1613	1672
627400	1651	1674
627420	1628	1629
627420	683	698
627420	1651	1674
627440	855	869
627440	1181	1674
627440	636	860
627440	683	698
627440	1651	1674
627460	636	869
627460	1628	1629
627460	1164	1644
627460	852	860
627460	1613	1672
627460	1651	1674
627460	626	683
627480	1628	1629
627480	1613	1672
627480	1651	1674
627480	807	893
627480	650	674
627500	860	869
627500	620	674
627500	813	836
627500	1181	1674
627500	683	698
627500	1613	1672
627500	1651	1674
627520	1622	1645
627520	1164	1644
627520	1181	1674
627520	823	887
627520	683	698
627520	852	860
627520	1613	1672
627520	1651	1674
627540	1164	1644
627540	1181	1674
627540	1632	1671
627540	683	698
627540	636	660
627540	883	886
627540	1651	1674
627560	1613	1672
627560	815	896
627560	1644	1671
627560	1181	1674
627560	1632	1644
627560	883	886
627580	1628	1629
627580	1164	1644
627580	1181	1674
627580	626	698
627580	836	854
627600	636	660
627600	1164	1644
627600	1181	1674
627600	628	636
627620	1164	1644
627620	1181	1674
627620	854	858
627620	1632	1671
627620	636	660
627620	600	613
627640	1164	1645
627640	813	836
627640	1164	1644
